"","X_uuid","ic.jrp.drnk_nondrnk_both_lpppd"
"1","eb896f22-bbe7-4948-bf93-f9e685ff898b",61.7993429635714
"2","7abd30c2-6454-41cc-b097-e167b09fbd1e",66.0787335844443
"3","adff786f-ad6e-454c-8722-abf44d3d6943",60.8856582619263
"4","c1463be1-0d38-47af-9bcd-14e84751043a",74.3492333265728
"5","cb258df7-9621-411b-b593-94d7371aa374",61.6717071351863
"6","946d36a2-c72c-4a04-91f9-46590d19da7a",67.0967895979253
"7","9a843b09-c89e-457c-9db3-7074ca9f2ac1",71.5039199825817
"8","13643a14-4b50-4f61-9237-f8987ca089fd",73.3156072782016
"9","102585e7-d244-4049-93b8-f4ba8f26564c",61.9513732846005
"10","bad83450-439f-45c2-8d1d-d022738da316",77.5327193384239
"11","8fb49e57-2ebf-4f17-932e-4a09df701314",76.0813308941662
"12","0a103822-db35-4d0e-b613-1749ec9766c2",71.7500658082403
"13","1b4f642a-ff9a-4e0f-b74e-b8593ec60459",63.421677191531
"14","2d283c75-df45-47dc-bfb2-85b61c01b228",62.7814514352962
"15","a45022ad-21dd-4302-a65f-f272be849490",61.2362965064365
"16","2b992726-c723-475d-9237-bb85af3880b0",69.5240407265904
"17","edf000aa-2a0d-4d17-b486-17117c9a14b4",63.3712950029776
"18","4e375dae-a162-499c-9506-e0606bd2bbb3",121.786523047807
